11,ARTICULOS DE FIJACION,TS_INV_TM_LINEA_ART
12,"COMBUSTIBLES, LUBRICANTES Y GASES",TS_INV_TM_LINEA_ART
13,MATERIALES DE SEGURIDAD Y PROTECCION,TS_INV_TM_LINEA_ART
14,MATERIALES DE PLASTICO Y PVC,TS_INV_TM_LINEA_ART
15,MATERIALES DE OBRAS CIVILES,TS_INV_TM_LINEA_ART
16,MATERIALES DE COBERTURAS,TS_INV_TM_LINEA_ART
17,MATERIALES DE ACABADOS,TS_INV_TM_LINEA_ART
18,"MALLAS,CABLES DE ACERO Y ALAMBRES",TS_INV_TM_LINEA_ART
19,MATERIALES DE SOLDADURA,TS_INV_TM_LINEA_ART
20,PEGAMENTOS Y MASILLAS,TS_INV_TM_LINEA_ART
21,MATERIALES ELECTRICOS,TS_INV_TM_LINEA_ART
22,"PINTURAS,CATALIZADORES,DILUYENTES",TS_INV_TM_LINEA_ART
23,SUMINISTROS DIVERSOS DE TALLER,TS_INV_TM_LINEA_ART
24,MADERAS,TS_INV_TM_LINEA_ART
25,"REPUESTOS,ACCESORIOS PARA MAQUINARIAS Y EQUIPO",TS_INV_TM_LINEA_ART
26,ACCESORIOS EN GENERAL,TS_INV_TM_LINEA_ART
27,ARTICULOS DE CERRAJERIA,TS_INV_TM_LINEA_ART
28,ACCESORIOS PARA TUBERIAS,TS_INV_TM_LINEA_ART
29,GRIFERIA Y SANITARIOS,TS_INV_TM_LINEA_ART
30,METALES,TS_INV_TM_LINEA_ART
31,MATERIALES Y ACCESORIOS PARA MONTAJE,TS_INV_TM_LINEA_ART
32,HERRAMIENTAS Y ACCESORIOS,TS_INV_TM_LINEA_ART
33,SUMINISTROS DE OFICINA,TS_INV_TM_LINEA_ART
34,SUMINISTROS DE LIMPIEZA,TS_INV_TM_LINEA_ART
35,ZINC. Y ALEACIONES ZINC-PLOMO Y ALUMINIO,TS_INV_TM_LINEA_ART
36,HERRAMIENTAS Y EQUIPOS PARA CLIENTE,TS_INV_TM_LINEA_ART
37,MATERIALES TMGI,TS_INV_TM_LINEA_ART
50,MAQUINARIA Y EQUIPO,TS_INV_TM_LINEA_ART
51,TERRENOS,TS_INV_TM_LINEA_ART
52,EDIFICIOS Y CONSTRUCCIONES,TS_INV_TM_LINEA_ART
53,MUEBLES DE OFICINAS Y OTROS,TS_INV_TM_LINEA_ART
54,UNIDADES DE TRANSPORTE,TS_INV_TM_LINEA_ART
55,EQUIPOS DE COMPUTO,TS_INV_TM_LINEA_ART
56,EQUIPOS DE COMUNICACION,TS_INV_TM_LINEA_ART
57,EQUIPOS DIVERSOS,TS_INV_TM_LINEA_ART
58,ACTIVO MENOR,TS_INV_TM_LINEA_ART
59,EQUIPOS DE SEGURIDAD,TS_INV_TM_LINEA_ART
60,SOFTWARE,TS_INV_TM_LINEA_ART
90,SERVICIO,TS_INV_TM_LINEA_ART
