01,GENERICO,TS_INV_TM_SUBCLASE_ART,11
02,GENERICO,TS_INV_TM_SUBCLASE_ART,11
03,PERNOS1,TS_INV_TM_SUBCLASE_ART,11
01,GENERICO,TS_INV_TM_SUBCLASE_ART,12
01,GENERICO,TS_INV_TM_SUBCLASE_ART,13
01,GENERICO,TS_INV_TM_SUBCLASE_ART,14
01,GENERICO,TS_INV_TM_SUBCLASE_ART,15
99,MAT. USADO,TS_INV_TM_SUBCLASE_ART,15
01,GENERICO,TS_INV_TM_SUBCLASE_ART,16
02,GENERAL,TS_INV_TM_SUBCLASE_ART,16
03,GENERICO 1,TS_INV_TM_SUBCLASE_ART,16
01,GENERICO,TS_INV_TM_SUBCLASE_ART,17
99,MAT. USADO,TS_INV_TM_SUBCLASE_ART,17
01,GENERICO,TS_INV_TM_SUBCLASE_ART,18
01,GENERICO,TS_INV_TM_SUBCLASE_ART,19
01,GENERICO,TS_INV_TM_SUBCLASE_ART,20
01,GENERICO,TS_INV_TM_SUBCLASE_ART,21
02,GENERICO 02,TS_INV_TM_SUBCLASE_ART,21
01,GENERICO,TS_INV_TM_SUBCLASE_ART,22
01,GENERICO,TS_INV_TM_SUBCLASE_ART,23
01,GENERICO,TS_INV_TM_SUBCLASE_ART,24
01,GENERICO,TS_INV_TM_SUBCLASE_ART,25
02,GENERICO 02,TS_INV_TM_SUBCLASE_ART,25
01,GENERICO,TS_INV_TM_SUBCLASE_ART,26
01,GENERICO,TS_INV_TM_SUBCLASE_ART,27
01,GENERICO,TS_INV_TM_SUBCLASE_ART,28
01,GENERICO,TS_INV_TM_SUBCLASE_ART,29
99,MAT. USADO,TS_INV_TM_SUBCLASE_ART,29
01,GENERICO,TS_INV_TM_SUBCLASE_ART,30
02,GENERICO2,TS_INV_TM_SUBCLASE_ART,30
01,GENERICO,TS_INV_TM_SUBCLASE_ART,31
01,GENERICO,TS_INV_TM_SUBCLASE_ART,32
02,"HERRAMIENTAS,EQUIPOS Y MAQUINARIAS ELECTRICAS",TS_INV_TM_SUBCLASE_ART,32
03,"HERRAMIENTAS, EQUIPOS Y MAQUINARIAS DIVERSAS",TS_INV_TM_SUBCLASE_ART,32
01,GENERICO,TS_INV_TM_SUBCLASE_ART,33
02,SUMINISTROS Y EQUIPOS INFORMATICOS 1,TS_INV_TM_SUBCLASE_ART,33
03,UTILES DE OFICINA,TS_INV_TM_SUBCLASE_ART,33
07,MONTACARGA 07 TN,TS_INV_TM_SUBCLASE_ART,33
10,MONTACARGA 10 TN,TS_INV_TM_SUBCLASE_ART,33
01,GENERICO,TS_INV_TM_SUBCLASE_ART,34
01,GENERICO,TS_INV_TM_SUBCLASE_ART,35
01,GENERAL,TS_INV_TM_SUBCLASE_ART,36
01,GENERICO,TS_INV_TM_SUBCLASE_ART,37
01,COMPRESORAS,TS_INV_TM_SUBCLASE_ART,50
02,EQUIPO DE PINTURA,TS_INV_TM_SUBCLASE_ART,50
03,PULVERIZADOR ELECTRICO SIN AIRE,TS_INV_TM_SUBCLASE_ART,50
04,EQUIPO GRANALLADO,TS_INV_TM_SUBCLASE_ART,50
05,EQUIPOS DE CORTE,TS_INV_TM_SUBCLASE_ART,50
06,CARRITO DE CORTE,TS_INV_TM_SUBCLASE_ART,50
07,ALIMENTADOR DE ALAMBRE,TS_INV_TM_SUBCLASE_ART,50
08,EQUIPOS DE SOLDADURA ELECTRICA,TS_INV_TM_SUBCLASE_ART,50
09,MAQUINA DE SOLDAR ARCO SUMERGIDO,TS_INV_TM_SUBCLASE_ART,50
10,MAQUINA DE SOLDAR MONOFASICA,TS_INV_TM_SUBCLASE_ART,50
11,MAQUINA DE SOLDAR MULTIPROCESO,TS_INV_TM_SUBCLASE_ART,50
12,MAQUINA DE SOLDAR TRIFASICA,TS_INV_TM_SUBCLASE_ART,50
13,MOTOSOLDADORA,TS_INV_TM_SUBCLASE_ART,50
14,CNC BDL TALADRADORA DE VIGAS,TS_INV_TM_SUBCLASE_ART,50
15,MAQ. RANURADORA,TS_INV_TM_SUBCLASE_ART,50
16,MAQUINA ROSCADORAS,TS_INV_TM_SUBCLASE_ART,50
17,PUNZONADORA HIDRAULICA,TS_INV_TM_SUBCLASE_ART,50
18,CILINDRO HIDRAULICO,TS_INV_TM_SUBCLASE_ART,50
19,CNC PLASMA FPB PUNZONADORA Y CORTADORA DE PLASMA,TS_INV_TM_SUBCLASE_ART,50
20,CNC FICEP CORTADORA Y PUNZONADORA DE ANGULOS,TS_INV_TM_SUBCLASE_ART,50
21,MAQUINAS PUNZONADORAS,TS_INV_TM_SUBCLASE_ART,50
22,ARENADORAS,TS_INV_TM_SUBCLASE_ART,50
23,BISELADORAS,TS_INV_TM_SUBCLASE_ART,50
24,BOMBAS,TS_INV_TM_SUBCLASE_ART,50
25,CARRETILLA HIDRAULICA,TS_INV_TM_SUBCLASE_ART,50
26,CIZALLAS,TS_INV_TM_SUBCLASE_ART,50
27,COMPACTADORAS,TS_INV_TM_SUBCLASE_ART,50
28,MARTILLOS PERFORADORES,TS_INV_TM_SUBCLASE_ART,50
29,MOTORREDUCTORES,TS_INV_TM_SUBCLASE_ART,50
30,OTROS EQUIPOS VARIOS,TS_INV_TM_SUBCLASE_ART,50
31,OTROS EQUIPOS VARIOS,TS_INV_TM_SUBCLASE_ART,50
32,VIBRADORAS,TS_INV_TM_SUBCLASE_ART,50
33,PRENSA HIDRAULICA,TS_INV_TM_SUBCLASE_ART,50
34,PRENSA EXCENTRICA,TS_INV_TM_SUBCLASE_ART,50
35,CARRO DE TRASLADO TROLEY,TS_INV_TM_SUBCLASE_ART,50
36,ACCESORIOS PUENTES GRUAS Y OTROS,TS_INV_TM_SUBCLASE_ART,50
37,POLIPASTO,TS_INV_TM_SUBCLASE_ART,50
38,PUENTE GRUA,TS_INV_TM_SUBCLASE_ART,50
40,TALADRO DE COLUMNA,TS_INV_TM_SUBCLASE_ART,50
41,TALADRO MAGNETIC O,TS_INV_TM_SUBCLASE_ART,50
42,TALADRO PERCUTOR,TS_INV_TM_SUBCLASE_ART,50
43,TALADRO RADIAL,TS_INV_TM_SUBCLASE_ART,50
44,TALADRO ROTOPERCUTOR,TS_INV_TM_SUBCLASE_ART,50
45,TALADROS,TS_INV_TM_SUBCLASE_ART,50
46,TALADRO BOSCH,TS_INV_TM_SUBCLASE_ART,50
47,TECLE DE CADENA,TS_INV_TM_SUBCLASE_ART,50
48,TECLE RACHE,TS_INV_TM_SUBCLASE_ART,50
49,TIRFORS,TS_INV_TM_SUBCLASE_ART,50
50,COMPRESORAS Y EQUIP. PINTURA LEASING,TS_INV_TM_SUBCLASE_ART,50
51,PUENTE GRUA Y POLIPASTO LEASING,TS_INV_TM_SUBCLASE_ART,50
52,OTROS EQUIPOS VARIOS LEASING,TS_INV_TM_SUBCLASE_ART,50
53,EQUIPO GRANALLADO LEASING,TS_INV_TM_SUBCLASE_ART,50
54,EQUIPOS DE SOLDADURA ELECTRICA LEASING,TS_INV_TM_SUBCLASE_ART,50
55,MAQUINAS PUNZONADORAS LEASING,TS_INV_TM_SUBCLASE_ART,50
56,TALADROS LEASING,TS_INV_TM_SUBCLASE_ART,50
57,"TIRFOR, TECLES Y POLEAS LEASING",TS_INV_TM_SUBCLASE_ART,50
58,EQUIPOS DE CORTE Y ACCESORIOS LEASING,TS_INV_TM_SUBCLASE_ART,50
59,PRENSAS LEASING,TS_INV_TM_SUBCLASE_ART,50
01,TERRENO PANAMERICANA,TS_INV_TM_SUBCLASE_ART,51
02,TERRENOS,TS_INV_TM_SUBCLASE_ART,51
03,TERRENOS LEASING,TS_INV_TM_SUBCLASE_ART,51
01,INSTALACIONES CERCO Y OBRAS CIVILES,TS_INV_TM_SUBCLASE_ART,52
02,INSTALACIONES DE ALMACEN Y PLANTA,TS_INV_TM_SUBCLASE_ART,52
03,INSTALACIONES OFICINAS,TS_INV_TM_SUBCLASE_ART,52
04,INSTALACIONES PLANTA,TS_INV_TM_SUBCLASE_ART,52
05,INSTALACIONES PALCO,TS_INV_TM_SUBCLASE_ART,52
06,EDIFICIOS Y CONSTRUCCIONES LEASING,TS_INV_TM_SUBCLASE_ART,52
07,EDIFICIOS Y CONSTRUCCIONES EN CURSO,TS_INV_TM_SUBCLASE_ART,52
01,MUEBLES DE OFICINA Y ENSERES,TS_INV_TM_SUBCLASE_ART,53
02,MUEBLES DE OFICINA Y ENSERES LEASING,TS_INV_TM_SUBCLASE_ART,53
01,MONTACARGAS,TS_INV_TM_SUBCLASE_ART,54
02,AUTOS,TS_INV_TM_SUBCLASE_ART,54
03,CAMIONES,TS_INV_TM_SUBCLASE_ART,54
04,CAMIONETAS,TS_INV_TM_SUBCLASE_ART,54
05,CARRETA,TS_INV_TM_SUBCLASE_ART,54
06,UNIDADES DE TRANSPORTE LEASING,TS_INV_TM_SUBCLASE_ART,54
07,UNIDADES DE TRANSPORTE PESADA LEASING,TS_INV_TM_SUBCLASE_ART,54
01,COMPUTADORA,TS_INV_TM_SUBCLASE_ART,55
02,OTROS EQUIPOS VARIOS,TS_INV_TM_SUBCLASE_ART,55
03,LAP TOP,TS_INV_TM_SUBCLASE_ART,55
04,COPIADORAS,TS_INV_TM_SUBCLASE_ART,55
05,IMPRESORAS,TS_INV_TM_SUBCLASE_ART,55
06,OTROS EQUIPOS VARIOS,TS_INV_TM_SUBCLASE_ART,55
07,EQUIPOS DE COMPUTO LEASING,TS_INV_TM_SUBCLASE_ART,55
01,EQUIPOS DE COMUNICACIONES,TS_INV_TM_SUBCLASE_ART,56
02,EQUIPOS DE COMUNICACIONES LEASING,TS_INV_TM_SUBCLASE_ART,56
01,AIRE ACONDICIONADO,TS_INV_TM_SUBCLASE_ART,57
02,AIRE ACONDICIONADO,TS_INV_TM_SUBCLASE_ART,57
03,EQUIPOS DE MEDICION,TS_INV_TM_SUBCLASE_ART,57
04,EQUIPOS DIVERSOS,TS_INV_TM_SUBCLASE_ART,57
05,GRUPOS ELECTROGENOS,TS_INV_TM_SUBCLASE_ART,57
06,NIVELES OPTICOS,TS_INV_TM_SUBCLASE_ART,57
07,TORQUIMETROS,TS_INV_TM_SUBCLASE_ART,57
08,EQUIPOS DIVERSOS LEASING,TS_INV_TM_SUBCLASE_ART,57
01,LIJADORAS,TS_INV_TM_SUBCLASE_ART,58
02,ESMERILES DE MANO,TS_INV_TM_SUBCLASE_ART,58
03,ESMERILES DE BANCO,TS_INV_TM_SUBCLASE_ART,58
04,SIERRAS,TS_INV_TM_SUBCLASE_ART,58
05,HERRAMIENTAS DIVERSAS,TS_INV_TM_SUBCLASE_ART,58
06,ATORNILLADORES,TS_INV_TM_SUBCLASE_ART,58
07,TALADROS,TS_INV_TM_SUBCLASE_ART,58
08,TORNOS,TS_INV_TM_SUBCLASE_ART,58
09,CALADORAS,TS_INV_TM_SUBCLASE_ART,58
10,ACCESORIOS HERRAMIENTAS DIVERSAS,TS_INV_TM_SUBCLASE_ART,58
11,HERRAMIENTAS DIVERSAS LEASING,TS_INV_TM_SUBCLASE_ART,58
12,BISELADORAS,TS_INV_TM_SUBCLASE_ART,58
13,CARRETILLA HIDRAULICA,TS_INV_TM_SUBCLASE_ART,58
14,COMPACTADORAS,TS_INV_TM_SUBCLASE_ART,58
15,MARTILLOS PERFORADORES,TS_INV_TM_SUBCLASE_ART,58
16,TALADRO DE COLUMNA,TS_INV_TM_SUBCLASE_ART,58
17,TALADRO MAGNETICO,TS_INV_TM_SUBCLASE_ART,58
18,TALADRO PERCUTOR,TS_INV_TM_SUBCLASE_ART,58
19,TALADRO RADIAL,TS_INV_TM_SUBCLASE_ART,58
20,TALADRO ROTOPERCUTOR,TS_INV_TM_SUBCLASE_ART,58
21,TALADROS,TS_INV_TM_SUBCLASE_ART,58
22,TALADRO BOSCH,TS_INV_TM_SUBCLASE_ART,58
23,TORQUIMETROS,TS_INV_TM_SUBCLASE_ART,58
24,ACTIVOS MENORES,TS_INV_TM_SUBCLASE_ART,58
25,MUEBLES DE OFICINA Y OTROS,TS_INV_TM_SUBCLASE_ART,58
26,ACCESORIOS Y REPUESTOS DE EQUIPO DE COMPUTO,TS_INV_TM_SUBCLASE_ART,58
27,EQUIPOS DE SEGURIDAD,TS_INV_TM_SUBCLASE_ART,58
28,EQUIPOS DE COMUNICACION,TS_INV_TM_SUBCLASE_ART,58
29,EQUIPO DE COMPUTO,TS_INV_TM_SUBCLASE_ART,58
30,SOFTWARE,TS_INV_TM_SUBCLASE_ART,58
01,EQUIPOS DE SEGURIDAD,TS_INV_TM_SUBCLASE_ART,59
02,EQUIPOS DE SEGURIDAD LEASING,TS_INV_TM_SUBCLASE_ART,59
01,SOFTWARE,TS_INV_TM_SUBCLASE_ART,60
04,SERVICIOS GENERALES DE PRODUCCION,TS_INV_TM_SUBCLASE_ART,90
05,SERVICIOS GENERALES,TS_INV_TM_SUBCLASE_ART,90
07,MONTACARGA DE 7 TN,TS_INV_TM_SUBCLASE_ART,90
10,MONTACARGA DE 10 TN,TS_INV_TM_SUBCLASE_ART,90
15,MONTACARGA DE 15 TN,TS_INV_TM_SUBCLASE_ART,90
