1,2017-01-04 13:51:07.739289,2017-01-07 00:45:11.510816,1,Dashboard,#,Dashboard,0,1,1
2,2017-01-05 03:16:57.344548,2017-02-24 23:01:24.865402,0,Almacen,#,Almacen,1,1,1
3,2017-02-24 13:29:24.162640,2017-02-24 13:30:18.760361,0,Calidad,#,Calidad,0,1,1
4,2017-02-24 13:31:04.818485,2017-02-24 13:31:04.818508,0,Produccion,#,Produccion,0,1,1
5,2017-02-24 13:31:55.587450,2017-02-24 13:31:55.587473,0,PCP,#,PCP,0,1,1
6,2017-02-24 13:32:35.311862,2017-02-24 13:32:35.311886,0,Finanzas,#,Finanzas,0,1,1
7,2017-02-24 13:33:09.337680,2017-02-24 13:33:09.337723,0,Logistica,#,Logistica,0,1,1
8,2017-02-24 13:34:02.646314,2017-02-24 13:34:02.646338,0,Facturacion,#,Facturacion,0,1,1
9,2017-02-24 13:34:28.759493,2017-02-24 13:34:28.759539,0,Comercial,#,Comercial,0,1,1
10,2017-02-24 13:35:20.776446,2017-02-24 13:35:20.776475,0,RRHH,#,RRHH,0,1,1
11,2017-02-24 13:36:16.583379,2017-02-24 13:36:16.583428,0,Sistema,#,Sistema,0,1,1
12,2017-02-24 13:36:52.881165,2017-02-24 13:36:52.881200,0,Seguridad,#,Seguridad,0,1,1
