1,2017-01-04 13:54:17.142344,2017-01-07 00:47:22.145154,1,home,#,Dashboard-home,0,1,1,1
2,2017-01-05 03:17:44.001508,2017-02-24 13:28:53.274606,0,almacen 1,#,Almacen-almacen1,0,1,1,2
3,2017-01-05 03:18:53.655734,2017-02-24 23:01:24.890649,0,almacen 2,#,Almacen-almacen2,0,1,1,2
4,2017-02-24 13:29:24.187237,2017-02-24 13:30:18.775649,0,calidad 1,#,Calidad-calidad1,0,1,1,3
5,2017-02-24 13:30:18.786782,2017-02-24 13:30:18.786827,0,calidad 2,#,Calidad-calidad2,0,1,1,3
6,2017-02-24 13:30:18.801569,2017-02-24 13:30:18.801593,0,calidad 3,#,Calidad-calidad3,0,1,1,3
7,2017-02-24 13:31:04.834028,2017-02-24 13:31:04.834052,0,Produccion 1,#,Produccion-produccion1,0,1,1,4
8,2017-02-24 13:31:04.846123,2017-02-24 13:31:04.846147,0,Produccion 2,#,Produccion-produccion2,0,1,1,4
9,2017-02-24 13:31:55.617916,2017-02-24 13:31:55.617938,0,pcp 1,#,PCP-pcp1,0,1,1,5
10,2017-02-24 13:31:55.631164,2017-02-24 13:31:55.631187,0,pcp 2,#,PCP-pcp2,0,1,1,5
11,2017-02-24 13:31:55.646474,2017-02-24 13:31:55.646508,0,pcp 3,#,PCP-pcp3,0,1,1,5
12,2017-02-24 13:31:55.663582,2017-02-24 13:31:55.663604,0,pcp 4,#,PCP-pcp4,0,1,1,5
13,2017-02-24 13:32:35.333035,2017-02-24 13:32:35.333113,0,finanzas 1,#,Finanzas-finanzas1,0,1,1,6
14,2017-02-24 13:32:35.343719,2017-02-24 13:32:35.343743,0,finanzas 2,#,Finanzas-finanzas2,0,1,1,6
15,2017-02-24 13:33:09.361066,2017-02-24 13:33:09.361089,0,logistica 1,#,Logistica-logistica1,0,1,1,7
16,2017-02-24 13:33:09.377523,2017-02-24 13:33:09.377545,0,logistica 2,#,Logistica-logistica2,0,1,1,7
17,2017-02-24 13:34:02.657232,2017-02-24 13:34:02.657254,0,Facturacion 1,#,Facturacion-facturacion1,0,1,1,8
18,2017-02-24 13:34:02.670251,2017-02-24 13:34:02.670274,0,Facturacion 2,#,Facturacion-facturacion2,0,1,1,8
19,2017-02-24 13:34:02.681624,2017-02-24 13:34:02.681646,0,Facturacion 3,#,Facturacion-facturacion3,0,1,1,8
20,2017-02-24 13:34:28.781360,2017-02-24 13:34:28.781425,0,Comercial 1,#,Comercial-comercial1,0,1,1,9
21,2017-02-24 13:34:28.796691,2017-02-24 13:34:28.796713,0,Comercial 2,#,Comercial-comercial2,0,1,1,9
22,2017-02-24 13:35:20.796805,2017-02-24 13:35:20.796828,0,RRHH 1,#,RRHH-rrhh1,0,1,1,10
23,2017-02-24 13:35:20.807066,2017-02-24 13:35:20.807089,0,RRHH 2,#,RRHH-rrhh2,0,1,1,10
24,2017-02-24 13:35:20.819887,2017-02-24 13:35:20.819917,0,RRHH 3,#,RRHH-rrhh3,0,1,1,10
25,2017-02-24 13:36:16.601732,2017-02-24 13:36:16.601772,0,Sistema 1,#,Sistema-sistema1,0,1,1,11
26,2017-02-24 13:36:16.627317,2017-02-24 13:36:16.627342,0,Sistema 2,#,Sistema-sistema2,0,1,1,11
27,2017-02-24 13:36:52.890709,2017-02-24 13:36:52.890733,0,Seguridad 1,#,Seguridad-seguridad1,0,1,1,12
28,2017-02-24 13:36:52.903798,2017-02-24 13:36:52.903830,0,Seguridad 2,#,Seguridad-seguridad2,0,1,1,12
29,2017-02-24 13:36:52.914449,2017-02-24 13:36:52.914471,0,Seguridad 3,#,Seguridad-seguridad3,0,1,1,12
